Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
10/16/2020,SPX201016C03375000,41.4,0,53.4,54.3,0,0.1936,0.2751,0.001,909,3375.000,SPX201016P03375000,407.62,0,266.1,269.2,0,0.2099,-0.7059,0.001,587
10/16/2020,SPXW201016C03375000,55.21,0,53.9,54.7,0,0.1941,0.2761,0.001,62,3375.000,SPXW201016P03375000,333.82,0,267.2,269,0,0.2103,-0.7052,0.001,48
10/16/2020,SPX201016C03380000,0,0,51.7,52.6,0,0.1928,0.2693,0.001,0,3380.000,SPX201016P03380000,0,0,269.4,272.5,0,0.2091,-0.7114,0.001,0
10/16/2020,SPXW201016C03380000,40.7,0,52.1,53,0,0.1934,0.2704,0.001,143,3380.000,SPXW201016P03380000,286.49,0,270.5,272.3,0,0.2096,-0.7106,0.001,5
10/16/2020,SPX201016C03390000,0,0,48.4,49.2,0,0.1911,0.2576,0.001,0,3390.000,SPX201016P03390000,306,0,276.1,279.2,0,0.2079,-0.722,0.001,11
10/16/2020,SPXW201016C03390000,38.1,0,48.8,49.7,0,0.1916,0.2585,0.001,62,3390.000,SPXW201016P03390000,363.1,0,277.2,279,0,0.2083,-0.7212,0.001,1
10/16/2020,SPX201016C03400000,45.97,0,45.3,46.1,0,0.1896,0.2463,0.001,8343,3400.000,SPX201016P03400000,283.9,0,283,286.1,0,0.2066,-0.7324,0.001,404
10/16/2020,SPXW201016C03400000,43.2,0,45.7,46.5,0,0.1901,0.2471,0.001,998,3400.000,SPXW201016P03400000,321.4,0,284,285.8,0,0.207,-0.7317,0.001,16
10/16/2020,SPX201016C03410000,0,0,42.3,42.9,0,0.1881,0.235,0.001,0,3410.000,SPX201016P03410000,0,0,290,293.1,0,0.2056,-0.7425,0.0009,0
10/16/2020,SPXW201016C03410000,0,0,42.7,43.5,0,0.1885,0.2359,0.001,0,3410.000,SPXW201016P03410000,0,0,291,292.8,0,0.2059,-0.7419,0.0009,0
10/16/2020,SPX201016C03420000,0,0,39.5,40.1,0,0.1867,0.224,0.001,0,3420.000,SPX201016P03420000,0,0,297.2,300.2,0,0.2044,-0.7526,0.0009,0
10/16/2020,SPXW201016C03420000,40.3,0,39.9,40.7,0,0.1871,0.2248,0.001,24,3420.000,SPXW201016P03420000,0,0,298.2,300,0,0.2048,-0.7518,0.0009,0
10/16/2020,SPX201016C03425000,40.73,0,38.2,38.8,0,0.1861,0.2188,0.001,2067,3425.000,SPX201016P03425000,549.19,0,300.8,303.9,0,0.2041,-0.7574,0.0009,11
10/16/2020,SPXW201016C03425000,37.6,0,38.5,39.3,0,0.1865,0.2196,0.001,1024,3425.000,SPXW201016P03425000,0,0,301.9,303.6,0,0.2044,-0.7567,0.0009,1
10/16/2020,SPX201016C03430000,0,0,36.9,37.5,0,0.1855,0.2135,0.0009,10,3430.000,SPX201016P03430000,0,0,304.5,307.6,0,0.2037,-0.7621,0.0009,0
10/16/2020,SPXW201016C03430000,35,0,37.2,38,0,0.1859,0.2144,0.0009,23,3430.000,SPXW201016P03430000,0,0,305.6,307.3,0,0.204,-0.7614,0.0009,0
10/16/2020,SPX201016C03440000,0,0,34.4,35,0,0.1843,0.2031,0.0009,0,3440.000,SPX201016P03440000,0,0,312,315.1,0,0.2029,-0.7714,0.0009,0
10/16/2020,SPXW201016C03440000,0,0,34.7,35.5,0,0.1845,0.2037,0.0009,0,3440.000,SPXW201016P03440000,0,0,313.1,314.8,0,0.2032,-0.7708,0.0009,0
10/16/2020,SPX201016C03450000,29.4,-1.15,32.1,32.7,204,0.1833,0.1932,0.0009,4772,3450.000,SPX201016P03450000,322.7,0,319.7,322.7,0,0.2022,-0.7806,0.0009,271
10/16/2020,SPXW201016C03450000,31.8,0,32.4,33.2,0,0.1833,0.1937,0.0009,1644,3450.000,SPXW201016P03450000,457,0,320.7,322.4,0,0.2026,-0.7797,0.0009,3
10/16/2020,SPX201016C03460000,0,0,29.9,30.5,0,0.1823,0.1837,0.0009,0,3460.000,SPX201016P03460000,0,0,327.5,330.5,0,0.2017,-0.7892,0.0009,0
10/16/2020,SPXW201016C03460000,0,0,30.2,30.9,0,0.1823,0.184,0.0009,0,3460.000,SPXW201016P03460000,0,0,328.5,330.2,0,0.202,-0.7884,0.0009,0
10/16/2020,SPX201016C03470000,0,0,27.9,28.5,0,0.1813,0.1743,0.0009,0,3470.000,SPX201016P03470000,0,0,335.5,338.5,0,0.2013,-0.7975,0.0008,0
10/16/2020,SPXW201016C03470000,30.32,0,28.2,28.9,0,0.1813,0.1746,0.0009,1,3470.000,SPXW201016P03470000,0,0,336.4,338.1,0,0.2017,-0.7967,0.0008,0
10/16/2020,SPX201016C03475000,26.7,0.85,26.9,27.6,12,0.1809,0.1699,0.0008,616,3475.000,SPX201016P03475000,723.63,0,339.5,342.5,0,0.2012,-0.8014,0.0008,1
10/16/2020,SPXW201016C03475000,16.3,0,27.2,27.9,0,0.1809,0.1702,0.0008,267,3475.000,SPXW201016P03475000,441.76,0,340.5,342.1,0,0.2014,-0.8009,0.0008,3
10/16/2020,SPX201016C03480000,0,0,26,26.6,0,0.1805,0.1654,0.0008,0,3480.000,SPX201016P03480000,0,0,343.6,346.6,0,0.2011,-0.8054,0.0008,0
10/16/2020,SPXW201016C03480000,0,0,26.2,26.9,0,0.1805,0.1658,0.0008,0,3480.000,SPXW201016P03480000,0,0,344.5,346.2,0,0.2013,-0.8048,0.0008,0
10/16/2020,SPX201016C03490000,0,0,24.2,24.8,0,0.1797,0.1569,0.0008,0,3490.000,SPX201016P03490000,0,0,351.8,354.8,0,0.201,-0.813,0.0008,0
10/16/2020,SPXW201016C03490000,0,0,24.5,25.1,0,0.1797,0.1572,0.0008,0,3490.000,SPXW201016P03490000,0,0,352.7,354.4,0,0.2011,-0.8124,0.0008,0
10/16/2020,SPX201016C03500000,22,0.15,22.6,23.2,160,0.1793,0.149,0.0008,7428,3500.000,SPX201016P03500000,415.6,0,360.2,363.1,0,0.2009,-0.8203,0.0008,36
10/16/2020,SPXW201016C03500000,22.05,0,22.8,23.5,0,0.1793,0.1493,0.0008,914,3500.000,SPXW201016P03500000,493.8,0,361.1,362.7,0,0.2011,-0.8197,0.0008,17
10/16/2020,SPX201016C03525000,18.63,0,19,19.6,0,0.178,0.1302,0.0007,1046,3525.000,SPX201016P03525000,0,0,381.6,384.5,0,0.2015,-0.8367,0.0007,10
10/16/2020,SPXW201016C03525000,14.9,0,19.2,19.8,0,0.1781,0.1306,0.0007,644,3525.000,SPXW201016P03525000,450.35,0,382.5,384.1,0,0.2017,-0.8361,0.0007,5
10/16/2020,SPX201016C03550000,14.73,-1.02,16.1,16.6,1,0.1774,0.114,0.0007,2490,3550.000,SPX201016P03550000,0,0,403.7,406.5,0,0.2028,-0.851,0.0007,4
10/16/2020,SPXW201016C03550000,14.93,-1.07,16.3,16.8,1,0.1778,0.1149,0.0007,1121,3550.000,SPXW201016P03550000,472.14,0,404.5,406.1,0,0.2029,-0.8505,0.0007,5
10/16/2020,SPX201016C03575000,12,-1.5,13.7,14.2,500,0.1773,0.1,0.0006,3068,3575.000,SPX201016P03575000,649.39,0,426.3,429.1,0,0.2047,-0.8634,0.0006,205
10/16/2020,SPXW201016C03575000,21,0,13.8,14.3,0,0.1776,0.1006,0.0006,50,3575.000,SPXW201016P03575000,653.16,0,427.1,428.6,0,0.2047,-0.863,0.0006,2
10/16/2020,SPX201016C03600000,10.8,-0.85,11.7,12.2,12,0.1774,0.0875,0.0005,9076,3600.000,SPX201016P03600000,0,0,449.3,452,0,0.2069,-0.8743,0.0006,12
10/16/2020,SPXW201016C03600000,10.87,-0.93,11.8,12.2,10,0.178,0.0885,0.0005,99,3600.000,SPXW201016P03600000,0,0,443.7,460.7,0,0.2066,-0.8743,0.0006,0
10/16/2020,SPX201016C03625000,12.5,0,10.1,10.6,0,0.1781,0.0771,0.0005,2130,3625.000,SPX201016P03625000,907.38,0,472.7,475.3,0,0.2098,-0.8834,0.0006,10
10/16/2020,SPXW201016C03625000,11.4,0,10.2,10.6,0,0.1783,0.0776,0.0005,167,3625.000,SPXW201016P03625000,0,0,467.1,484.1,0,0.2094,-0.8836,0.0006,0
10/16/2020,SPX201016C03650000,8,-0.75,8.7,9.2,10,0.1791,0.0681,0.0004,6075,3650.000,SPX201016P03650000,931.73,0,496.3,498.9,0,0.2129,-0.8916,0.0005,20
10/16/2020,SPXW201016C03650000,8.1,-0.8,8.8,9.2,10,0.1793,0.0686,0.0004,73,3650.000,SPXW201016P03650000,0,0,486.9,509.2,0,0.2125,-0.8918,0.0005,0
10/16/2020,SPX201016C03675000,6.5,0,7.5,8,0,0.1797,0.0596,0.0004,867,3675.000,SPX201016P03675000,0,0,520.2,522.7,0,0.2164,-0.8986,0.0005,0
10/16/2020,SPXW201016C03675000,11.5,0,7.7,8,0,0.1802,0.0605,0.0004,165,3675.000,SPXW201016P03675000,0,0,510.7,533,0,0.2158,-0.899,0.0005,0
10/16/2020,SPX201016C03700000,6.54,-0.06,6.5,7,1,0.1808,0.0527,0.0004,2362,3700.000,SPX201016P03700000,516.74,0,544.2,546.7,0,0.2201,-0.9047,0.0005,27
10/16/2020,SPXW201016C03700000,8,0,6.7,7,0,0.1813,0.0535,0.0004,107,3700.000,SPXW201016P03700000,0,0,534.7,556.9,0,0.2194,-0.9051,0.0005,0
10/16/2020,SPX201016C03725000,4.6,0,5.8,6.1,0,0.182,0.0466,0.0003,268,3725.000,SPX201016P03725000,0,0,567.3,571.8,0,0.2233,-0.9109,0.0004,0
10/16/2020,SPXW201016C03725000,8.9,0,5.8,6.2,0,0.1824,0.0472,0.0003,42,3725.000,SPXW201016P03725000,0,0,558.8,581,0,0.2233,-0.9105,0.0004,0
10/16/2020,SPX201016C03750000,5.34,0,4.9,5.3,0,0.1833,0.0413,0.0003,5157,3750.000,SPX201016P03750000,0,0,591.6,595.9,0,0.2273,-0.9157,0.0004,1
10/16/2020,SPXW201016C03750000,4.3,0,5,5.4,0,0.1837,0.0419,0.0003,56,3750.000,SPXW201016P03750000,0,0,583.1,605.3,0,0.2273,-0.9153,0.0004,0
10/16/2020,SPX201016C03775000,6.6,0,4.4,4.7,0,0.185,0.0369,0.0003,155,3775.000,SPX201016P03775000,0,0,615.9,620.3,0,0.2314,-0.9199,0.0004,1
10/16/2020,SPXW201016C03775000,7.3,0,4.5,4.8,0,0.1851,0.0372,0.0003,15,3775.000,SPXW201016P03775000,0,0,607.5,629.6,0,0.2315,-0.9195,0.0004,0
10/16/2020,SPX201016C03800000,3.88,-0.07,3.8,4.2,2,0.1862,0.0326,0.0002,2238,3800.000,SPX201016P03800000,612.74,0,640.4,644.7,0,0.2356,-0.9238,0.0004,12
10/16/2020,SPXW201016C03800000,3.2,0,4,4.2,0,0.1863,0.0329,0.0002,62,3800.000,SPXW201016P03800000,0,0,631.9,654,0,0.2355,-0.9236,0.0004,0
10/16/2020,SPX201016C03850000,3,0,3,3.3,0,0.19,0.0264,0.0002,1866,3850.000,SPX201016P03850000,0,0,689.4,693.8,0,0.2444,-0.9302,0.0003,0
10/16/2020,SPXW201016C03850000,2.85,0,3.1,3.3,0,0.19,0.0266,0.0002,206,3850.000,SPXW201016P03850000,0,0,681,703.1,0,0.2443,-0.93,0.0003,0
10/16/2020,SPX201016C03900000,2.75,0,2.3,2.55,0,0.1927,0.0209,0.0002,14836,3900.000,SPX201016P03900000,0,0,738.7,743.1,0,0.2532,-0.9355,0.0003,0
10/16/2020,SPXW201016C03900000,2.3,-0.15,2.4,2.55,2,0.1927,0.0211,0.0002,32,3900.000,SPXW201016P03900000,0,0,730.3,752.3,0,0.2531,-0.9353,0.0003,0
10/16/2020,SPX201016C04000000,1.62,0.02,1.55,1.75,1,0.2006,0.0142,0.0001,700,4000.000,SPX201016P04000000,908.92,0,837.6,842,0,0.2719,-0.9431,0.0003,252
10/16/2020,SPXW201016C04000000,1.85,0,1.5,1.7,0,0.2003,0.0142,0.0001,105,4000.000,SPXW201016P04000000,0,0,829.3,851.4,0,0.2713,-0.9433,0.0003,0
10/16/2020,SPX201016C04100000,1.07,-0.03,1,1.25,1,0.2083,0.0098,0.0001,204,4100.000,SPX201016P04100000,0,0,937,941.4,0,0.2898,-0.9492,0.0002,0
10/16/2020,SPXW201016C04100000,1.24,0,1,1.3,0,0.2074,0.0096,0.0001,3,4100.000,SPXW201016P04100000,0,0,928.6,950.7,0,0.29,-0.9489,0.0002,0
10/16/2020,SPX201016C04200000,0.74,-0.06,0.65,0.9,3,0.215,0.0067,0.0001,208,4200.000,SPX201016P04200000,0,0,1036.5,1041,0,0.3088,-0.9531,0.0002,0
10/16/2020,SPXW201016C04200000,1,0,0.6,0.9,0,0.2155,0.0069,0.0001,10,4200.000,SPXW201016P04200000,0,0,1028.1,1050.3,0,0.3081,-0.9533,0.0002,0
10/16/2020,SPX201016C04300000,0.8,0,0.5,0.65,0,0.2229,0.0049,0,1438,4300.000,SPX201016P04300000,0,0,1136.1,1140.5,0,0.3265,-0.9567,0.0002,0
10/16/2020,SPXW201016C04300000,0.8,0,0.45,0.65,0,0.2225,0.0049,0,4,4300.000,SPXW201016P04300000,0,0,1127.8,1149.9,0,0.3263,-0.9565,0.0002,0
10/16/2020,SPX201016C04400000,0.2,0,0.3,0.5,0,0.2299,0.0035,0,81,4400.000,SPX201016P04400000,0,0,1235.9,1240.3,0,0.3442,-0.9594,0.0002,0
10/16/2020,SPXW201016C04400000,0,0,0.2,0.5,0,0.2295,0.0035,0,0,4400.000,SPXW201016P04400000,0,0,1227.5,1249.7,0,0.3438,-0.9594,0.0002,0
10/16/2020,SPX201016C04500000,0.41,0,0.35,0.4,0,0.2423,0.0032,0,201,4500.000,SPX201016P04500000,0,0,1335.7,1340.3,0,0.3623,-0.9613,0.0001,0
10/16/2020,SPXW201016C04500000,0,0,0.1,0.4,0,0.2368,0.0027,0,0,4500.000,SPXW201016P04500000,0,0,1327.3,1349.5,0,0.3611,-0.9616,0.0001,0
10/16/2020,SPX201016C04600000,0,0,0.25,0.3,0,0.2483,0.0024,0,0,4600.000,SPX201016P04600000,0,0,1435.5,1439.9,0,0.379,-0.9632,0.0001,0
10/16/2020,SPXW201016C04600000,0,0,0.1,0.3,0,0.2433,0.002,0,0,4600.000,SPXW201016P04600000,0,0,1427.1,1449.3,0,0.3777,-0.9636,0.0001,0
10/16/2020,SPX201016C04700000,0,0,0.1,0.25,0,0.2475,0.0013,0,0,4700.000,SPX201016P04700000,0,0,1535.3,1539.8,0,0.3943,-0.9653,0.0001,0
10/16/2020,SPXW201016C04700000,0,0,0,0.25,0,0.2503,0.0015,0,0,4700.000,SPXW201016P04700000,0,0,1526.9,1549.1,0,0.3941,-0.9652,0.0001,0
10/16/2020,SPX201016C04800000,0.35,0,0.05,0.2,0,0.2593,0.0013,0,240,4800.000,SPX201016P04800000,0,0,1635.2,1639.6,0,0.4109,-0.9665,0.0001,0
10/16/2020,SPXW201016C04800000,0,0,0,0.25,0,0.2589,0.0013,0,0,4800.000,SPXW201016P04800000,0,0,1626.8,1648.9,0,0.4099,-0.9667,0.0001,0
10/30/2020,SPXW201030C00800000,2115.5,0,2346.6,2369.3,0,0.02,0.9994,0,6,800.000,SPXW201030P00800000,1.35,0,0.8,0.95,0,0.9172,-0.0017,0,185
10/30/2020,SPXW201030C00900000,0,0,2247,2269.6,0,0.02,0.9988,0,3,900.000,SPXW201030P00900000,1.9,0,1.05,1.25,0,0.8633,-0.0022,0,67
10/30/2020,SPXW201030C01000000,0,0,2147.4,2170,0,0.02,0.9988,0,3,1000.000,SPXW201030P01000000,2.45,0,1.3,1.55,0,0.814,-0.0029,0,120
10/30/2020,SPXW201030C01100000,0,0,2047.8,2070.4,0,0.02,0.9989,0,2,1100.000,SPXW201030P01100000,1.75,-0.05,1.6,1.85,1,0.7648,-0.0037,0,55
10/30/2020,SPXW201030C01200000,0,0,1948.2,1970.8,0,0.02,0.9988,0,3,1200.000,SPXW201030P01200000,2.25,0.05,1.95,2.2,4,0.7218,-0.0046,0,40
10/30/2020,SPXW201030C01300000,0,0,1848.8,1871.3,0,0.02,0.9974,0,3,1300.000,SPXW201030P01300000,3.6,0,2.35,2.55,0,0.6802,-0.0058,0,177
10/30/2020,SPXW201030C01400000,0,0,1749.4,1771.9,0,0.02,0.9959,0,2,1400.000,SPXW201030P01400000,3.75,0,2.8,3.1,0,0.6431,-0.0072,0,108
10/30/2020,SPXW201030C01500000,0,0,1650.1,1672.6,0,0.02,0.994,0,1,1500.000,SPXW201030P01500000,5,0,3.3,3.7,0,0.6081,-0.0091,0,234
10/30/2020,SPXW201030C01600000,0,0,1551,1573.6,0,0.02,0.9914,0,1,1600.000,SPXW201030P01600000,4.16,0,4.1,4.5,0,0.575,-0.0113,0,56
10/30/2020,SPXW201030C01700000,0,0,1452.1,1474.7,0,0.02,0.9883,0,0,1700.000,SPXW201030P01700000,5.3,-0.55,5.1,5.5,8,0.5458,-0.0144,0,230
10/30/2020,SPXW201030C01750000,0,0,1402.8,1425.3,0,0.02,0.9865,0,0,1750.000,SPXW201030P01750000,10.1,0,5.7,6.1,0,0.5316,-0.0163,0,53
10/30/2020,SPXW201030C01800000,1370.3,0,1353.5,1376.1,0,0.02,0.9843,0,1,1800.000,SPXW201030P01800000,8.9,0,6.4,6.8,0,0.5181,-0.0184,0,238
10/30/2020,SPXW201030C01850000,0,0,1304.4,1326.9,0,0,0.9818,0.0001,0,1850.000,SPXW201030P01850000,8.2,0.05,7.2,7.6,84,0.5051,-0.0208,0.0001,89
10/30/2020,SPXW201030C01900000,1203.92,0,1255.4,1277.9,0,0,0.9789,0.0001,1,1900.000,SPXW201030P01900000,9.5,0.3,8.1,8.5,9,0.4935,-0.0237,0.0001,306
10/30/2020,SPXW201030C01950000,1095.01,0,1206.5,1229,0,0,0.9757,0.0001,1,1950.000,SPXW201030P01950000,11.5,0,9.1,9.6,0,0.4818,-0.027,0.0001,116
10/30/2020,SPXW201030C02000000,1065.46,0,1158.2,1177.7,0,0.3384,0.9935,0,3,2000.000,SPXW201030P02000000,20.6,0,10.3,10.9,0,0.4706,-0.0307,0.0001,260
10/30/2020,SPXW201030C02050000,1059.76,0,1109.9,1129.1,0,0.3587,0.9876,0,2,2050.000,SPXW201030P02050000,21.2,0,11.7,12.3,0,0.4601,-0.035,0.0001,824
10/30/2020,SPXW201030C02100000,1098.94,0,1061.7,1080.8,0,0.3672,0.9814,0.0001,2,2100.000,SPXW201030P02100000,13.9,-1.4,13.4,14,13,0.4503,-0.0401,0.0001,236
10/30/2020,SPXW201030C02125000,838.3,0,1037.7,1056.8,0,0.3694,0.9781,0.0001,1,2125.000,SPXW201030P02125000,28.2,0,14.4,15,0,0.4457,-0.0429,0.0001,633
10/30/2020,SPXW201030C02150000,914.26,0,1013.9,1032.8,0,0.3711,0.9746,0.0001,1,2150.000,SPXW201030P02150000,18.2,0,15.4,16,0,0.4413,-0.046,0.0001,185
10/30/2020,SPXW201030C02175000,794.45,0,990,1008.9,0,0.3713,0.9711,0.0001,2,2175.000,SPXW201030P02175000,39.6,0,16.5,17.1,0,0.4368,-0.0492,0.0001,190
10/30/2020,SPXW201030C02200000,931.04,0,966.3,985.1,0,0.3721,0.967,0.0001,3,2200.000,SPXW201030P02200000,18.2,0,17.4,18.3,0,0.4325,-0.0527,0.0001,269
10/30/2020,SPXW201030C02225000,912.39,0,942.6,961.3,0,0.3721,0.9629,0.0001,1,2225.000,SPXW201030P02225000,42.6,0,18.9,19.6,0,0.4281,-0.0563,0.0001,21
10/30/2020,SPXW201030C02250000,0,0,919.1,937.7,0,0.3714,0.9586,0.0001,0,2250.000,SPXW201030P02250000,22,0,20,21.1,0,0.4238,-0.0602,0.0002,2112
10/30/2020,SPXW201030C02275000,0,0,895.6,914.1,0,0.3707,0.954,0.0001,0,2275.000,SPXW201030P02275000,44.3,0,21.7,22.4,0,0.4195,-0.0644,0.0002,98
10/30/2020,SPXW201030C02300000,0,0,872.2,890.6,0,0.3698,0.9491,0.0002,0,2300.000,SPXW201030P02300000,24.25,0,23.3,24,0,0.4153,-0.0688,0.0002,148
10/30/2020,SPXW201030C02325000,810.67,0,853.5,865.6,0,0.3685,0.944,0.0002,2,2325.000,SPXW201030P02325000,24.4,0,24.9,25.7,0,0.4114,-0.0735,0.0002,56
10/30/2020,SPXW201030C02350000,0,0,830.3,842.4,0,0.3669,0.9386,0.0002,0,2350.000,SPXW201030P02350000,26.1,0,26.7,27.4,0,0.4072,-0.0784,0.0002,92
10/30/2020,SPXW201030C02375000,676.7,0,807.3,819.3,0,0.3654,0.9329,0.0002,1,2375.000,SPXW201030P02375000,29.44,-2.31,28.5,29.3,4,0.403,-0.0836,0.0002,67
10/30/2020,SPXW201030C02400000,786,0,784.3,796.3,0,0.3633,0.927,0.0002,3,2400.000,SPXW201030P02400000,60.11,0,30.5,31.3,0,0.3991,-0.0892,0.0002,334
10/30/2020,SPXW201030C02425000,741.29,0,761.4,773.4,0,0.3612,0.9207,0.0002,1,2425.000,SPXW201030P02425000,33.64,-2.51,32.6,33.4,4,0.3951,-0.0951,0.0002,45
10/30/2020,SPXW201030C02450000,656.04,0,743.6,745.4,0,0.3577,0.9147,0.0002,2,2450.000,SPXW201030P02450000,57.33,0,34.8,35.7,0,0.391,-0.1013,0.0003,121
10/30/2020,SPXW201030C02475000,0,0,721,722.8,0,0.3555,0.9077,0.0003,0,2475.000,SPXW201030P02475000,72.48,0,37.1,38,0,0.387,-0.1078,0.0003,2000
10/30/2020,SPXW201030C02500000,609,0,698.5,700.3,0,0.353,0.9004,0.0003,18,2500.000,SPXW201030P02500000,40.75,0,39.6,40.5,0,0.383,-0.1147,0.0003,105
10/30/2020,SPXW201030C02525000,588.55,0,676.2,678,0,0.3504,0.8928,0.0003,17,2525.000,SPXW201030P02525000,45.6,-0.95,42.2,43.2,1,0.3789,-0.1218,0.0003,164
10/30/2020,SPXW201030C02550000,0,0,654,655.8,0,0.3476,0.8848,0.0003,4,2550.000,SPXW201030P02550000,49.62,0.17,45,45.9,2,0.3749,-0.1294,0.0003,85
10/30/2020,SPXW201030C02575000,597.01,0,631.9,633.8,0,0.3447,0.8764,0.0003,3,2575.000,SPXW201030P02575000,49.88,0,47.9,48.9,0,0.3707,-0.1374,0.0003,27
10/30/2020,SPXW201030C02580000,0,0,627.5,629.4,0,0.3441,0.8747,0.0003,0,2580.000,SPXW201030P02580000,79.8,0,48.5,49.5,0,0.3698,-0.139,0.0003,30
10/30/2020,SPXW201030C02590000,437.9,0,618.8,620.7,0,0.3429,0.8712,0.0003,18,2590.000,SPXW201030P02590000,62.89,0,49.7,50.7,0,0.3681,-0.1422,0.0003,320
10/30/2020,SPXW201030C02600000,436.92,0,610,611.9,0,0.3417,0.8676,0.0004,13,2600.000,SPXW201030P02600000,50.88,0,51,52,0,0.3665,-0.1456,0.0004,78
10/30/2020,SPXW201030C02610000,0,0,601.3,603.2,0,0.3404,0.864,0.0004,0,2610.000,SPXW201030P02610000,89.34,0,52.2,53.2,0,0.3648,-0.1491,0.0004,13
10/30/2020,SPXW201030C02620000,421.27,0,592.6,594.5,0,0.3392,0.8603,0.0004,1,2620.000,SPXW201030P02620000,90.94,0,53.5,54.5,0,0.3631,-0.1526,0.0004,21
10/30/2020,SPXW201030C02625000,419.24,0,588.3,590.2,0,0.3386,0.8584,0.0004,81,2625.000,SPXW201030P02625000,55.78,-3.47,54.2,55.2,4,0.3623,-0.1544,0.0004,143
10/30/2020,SPXW201030C02630000,401.82,0,583.9,585.9,0,0.338,0.8565,0.0004,13,2630.000,SPXW201030P02630000,122.8,0,54.8,55.9,0,0.3614,-0.1561,0.0004,3
10/30/2020,SPXW201030C02640000,394.32,0,575.3,577.2,0,0.3366,0.8527,0.0004,1,2640.000,SPXW201030P02640000,56.68,0,56.2,57.2,0,0.3597,-0.1598,0.0004,7
10/30/2020,SPXW201030C02650000,325.64,0,566.7,568.6,0,0.3353,0.8489,0.0004,136,2650.000,SPXW201030P02650000,58.08,0,57.6,58.6,0,0.358,-0.1634,0.0004,197
10/30/2020,SPXW201030C02660000,393.46,0,558.1,560.1,0,0.334,0.8449,0.0004,1,2660.000,SPXW201030P02660000,66.4,0,59,60,0,0.3563,-0.1672,0.0004,1
10/30/2020,SPXW201030C02670000,352.42,0,549.5,551.5,0,0.3327,0.8408,0.0004,8,2670.000,SPXW201030P02670000,63.4,-2.45,60.4,61.4,3,0.3546,-0.1711,0.0004,16
10/30/2020,SPXW201030C02675000,371.7,0,545.3,547.2,0,0.3319,0.8388,0.0004,204,2675.000,SPXW201030P02675000,96.66,0,61.1,62.2,0,0.3538,-0.173,0.0004,44
10/30/2020,SPXW201030C02680000,0,0,541,543,0,0.3313,0.8367,0.0004,0,2680.000,SPXW201030P02680000,102.36,0,61.8,62.9,0,0.3529,-0.175,0.0004,26
10/30/2020,SPXW201030C02690000,359.96,0,532.5,534.5,0,0.3298,0.8326,0.0004,7,2690.000,SPXW201030P02690000,104.37,0,63.3,64.4,0,0.3511,-0.1789,0.0004,9
10/30/2020,SPXW201030C02700000,309.21,0,524,526,0,0.3284,0.8283,0.0004,107,2700.000,SPXW201030P02700000,64.8,0,64.8,65.9,0,0.3494,-0.183,0.0004,185
10/30/2020,SPXW201030C02710000,344.51,0,515.6,517.6,0,0.327,0.824,0.0004,3,2710.000,SPXW201030P02710000,112.8,0,66.4,67.5,0,0.3475,-0.1871,0.0004,15
10/30/2020,SPXW201030C02720000,0,0,507.2,509.2,0,0.3255,0.8196,0.0005,6,2720.000,SPXW201030P02720000,108.4,0,68,69.1,0,0.3458,-0.1913,0.0004,27
10/30/2020,SPXW201030C02725000,468.15,0,503,505,0,0.3249,0.8173,0.0005,36,2725.000,SPXW201030P02725000,116.1,0,68.8,69.9,0,0.345,-0.1935,0.0005,190
10/30/2020,SPXW201030C02730000,0,0,498.8,500.8,0,0.3241,0.8151,0.0005,0,2730.000,SPXW201030P02730000,83,0,69.6,70.7,0,0.344,-0.1956,0.0005,22
10/30/2020,SPXW201030C02740000,0,0,490.4,492.4,0,0.3227,0.8105,0.0005,0,2740.000,SPXW201030P02740000,0,0,71.2,72.3,0,0.3422,-0.1999,0.0005,0
10/30/2020,SPXW201030C02750000,370.67,0,482.1,484.1,0,0.3211,0.8059,0.0005,16,2750.000,SPXW201030P02750000,77.4,-1.55,72.8,74,125,0.3405,-0.2044,0.0005,130
10/30/2020,SPXW201030C02760000,0,0,473.8,475.8,0,0.3196,0.8012,0.0005,0,2760.000,SPXW201030P02760000,109.4,0,74.5,75.7,0,0.3387,-0.2089,0.0005,19
10/30/2020,SPXW201030C02770000,302.27,0,465.5,467.6,0,0.318,0.7965,0.0005,2,2770.000,SPXW201030P02770000,77.2,0,76.3,77.4,0,0.3369,-0.2134,0.0005,25
10/30/2020,SPXW201030C02775000,311.71,0,461.4,463.5,0,0.3172,0.794,0.0005,31,2775.000,SPXW201030P02775000,98.7,0,77.1,78.3,0,0.3359,-0.2158,0.0005,106
10/30/2020,SPXW201030C02780000,0,0,457.3,459.3,0,0.3165,0.7916,0.0005,0,2780.000,SPXW201030P02780000,80.1,0,78,79.2,0,0.3349,-0.2181,0.0005,5
10/30/2020,SPXW201030C02790000,433.42,0,449.1,451.1,0,0.3149,0.7866,0.0005,3,2790.000,SPXW201030P02790000,80.7,0,79.8,81,0,0.3332,-0.2229,0.0005,12
10/30/2020,SPXW201030C02800000,351.49,0,440.9,443,0,0.3133,0.7815,0.0005,60,2800.000,SPXW201030P02800000,89.7,1.5,81.6,82.8,2002,0.3313,-0.2277,0.0005,448
